Year,yr_1850,yr_1851,yr_1852,yr_1853,yr_1854,yr_1855,yr_1856,yr_1857,yr_1858,yr_1859,yr_1860,yr_1861,yr_1862,yr_1863,yr_1864,yr_1865,yr_1866,yr_1867,yr_1868,yr_1869,yr_1870,yr_1871,yr_1872,yr_1873,yr_1874,yr_1875,yr_1876,yr_1877,yr_1878,yr_1879,yr_1880,yr_1881,yr_1882,yr_1883,yr_1884,yr_1885,yr_1886,yr_1887,yr_1888,yr_1889,yr_1890,yr_1891,yr_1892,yr_1893,yr_1894,yr_1895,yr_1896,yr_1897,yr_1898,yr_1899,yr_1900,yr_1901,yr_1902,yr_1903,yr_1904,yr_1905,yr_1906,yr_1907,yr_1908,yr_1909,yr_1910,yr_1911,yr_1912,yr_1913,yr_1914,yr_1915,yr_1916,yr_1917,yr_1918,yr_1919,yr_1920,yr_1921,yr_1922,yr_1923,yr_1924,yr_1925,yr_1926,yr_1927,yr_1928,yr_1929,yr_1930,yr_1931,yr_1932,yr_1933,yr_1934,yr_1935,yr_1936,yr_1937,yr_1938,yr_1939,yr_1940,yr_1941,yr_1942,yr_1943,yr_1944,yr_1945,yr_1946,yr_1947,yr_1948,yr_1949,yr_1950,yr_1951,yr_1952,yr_1953,yr_1954,yr_1955,yr_1956,yr_1957,yr_1958,yr_1959,yr_1960,yr_1961,yr_1962,yr_1963,yr_1964,yr_1965,yr_1966,yr_1967,yr_1968,yr_1969,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006775347042655699,0.0007256396401061904,0.000790180410877056,0.0008576558265366019,0.0009102093384620313,0.0009859008039198869,0.001078452143269626,0.0011490062765204534,0.0012428176081805131,0.0013458359151879984,0.0014523737077334897,0.0015686311660962904,0.0017172093936964061,0.0018327407023667197,0.001922840687598848,0.0020798162762766803,0.002239603894363562,0.0024214801684035447,0.002629118432300015,0.002853522340753978,0.0031085228964052303,0.0033829070336465206,0.003707752951705723,0.003995809447588039,0.00425191610012543,0.004537402928680712,0.00487475113264868,0.00521000694922058,0.005624576072524534,0.006084863505154414,0.006422947618633268,0.006789164417209281,0.007213215748464175,0.007733398221705934,0.008117006984469877,0.008456727724161839,0.009096872923343158,0.009569383778465557,0.010049016475198569,0.010411651513252906,0.010619363068280374,0.010778932195623814,0.010592051432732064,0.01034096155696318,0.009222139346831248,0.0059628759149090715,0.0017677050489168789,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006888623274385608,0.0007487043042111452,0.0008111626213400391,0.00085939596707027,0.0009293701394401388,0.001015090621844572,0.001080001791493701,0.0011667087989452596,0.001261997092239786,0.0013605531431242768,0.0014682119457230525,0.001606131039412706,0.0017131893568495538,0.0017965858158113246,0.0019425910842989502,0.0020913490127109635,0.002260879992206477,0.0024547619597030668,0.0026646521913473165,0.0029036179082021496,0.0031610792865555126,0.0034664232075112267,0.003738173485914542,0.00398092845283754,0.004252171392333859,0.0045728414633141035,0.0048931353369330854,0.005289802359736917,0.005731409447948865,0.006060505953827899,0.006419261828158496,0.00683607582475837,0.0073476575487883,0.0077342600988941634,0.008084865929586516,0.008730722587196593,0.009225012687452072,0.009737749872906654,0.01015222568131674,0.010436542366552282,0.010707478652767,0.010698646316168459,0.010791915565580845,0.01046416666590505,0.009276689925390491,0.005933237650117107,0.0017580040381748874,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007107300760062218,0.0007685641344337135,0.0008128044319730965,0.0008774961637295076,0.0009569041553909585,0.0010165820625219757,0.0010966967419796525,0.0011847981927761153,0.0012759145049618392,0.0013755414125849463,0.0015034988933970705,0.0016025866700867808,0.0016796239499157761,0.0018152854265272023,0.0019536059203301703,0.002111434341410756,0.0022922380811604692,0.002488272334771169,0.00271187060780409,0.002953047226737837,0.0032395593689694135,0.003495343287550967,0.00372477101144697,0.003981681647840074,0.004285541081662736,0.004590399475299545,0.004968506226458447,0.005390438790573104,0.005708764035894043,0.006057704207712122,0.006464292903660684,0.006963523960065221,0.007348321000019253,0.007703852048435933,0.008347478586578694,0.008853854173444475,0.00938731372600643,0.00983783383711917,0.010177291499769425,0.010524648024731464,0.010628224112575468,0.010901674225750113,0.010921501413608647,0.01052656826335785,0.009230400406656625,0.0059007919677647735,0.0017704683098455076,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007295501634150547,0.0007701036360086011,0.0008299195843980145,0.00090350007769191,0.0009583308960418035,0.00103233616223819,0.0011137650588262105,0.0011979576129290126,0.0012900947703073928,0.0014087585284910387,0.0015003653904909764,0.0015713886881606465,0.0016973212429853834,0.0018257927758904002,0.001972561617443136,0.0021409730526423254,0.0023238290802398143,0.0025327611624106905,0.002758341330177494,0.0030267628392860457,0.003267025023884207,0.0034832880104486708,0.0037259491011834567,0.0040130747630700014,0.004302284974291581,0.004661503649861676,0.005063178574691296,0.0053694184713515836,0.005706757019189546,0.006100830727466644,0.006584839346951588,0.006964006780990406,0.00731963693865767,0.007954708221983464,0.00846534128794102,0.009009611833815434,0.009483859348758061,0.009862881731627193,0.010264646014825907,0.010447226467956428,0.010831033726737382,0.011033588542358364,0.010987099206563322,0.010474852419767089,0.009180563443452805,0.005942580209547688,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000693832105669312,0.0007309848377712036,0.0007863045512591094,0.00085451039590137,0.0009048571510023584,0.0009732072559306415,0.0010484490504596433,0.0011262072828329694,0.001211371145042217,0.001321377984011718,0.001405977934081093,0.0014713293906019609,0.0015881318276373957,0.0017073334057725043,0.001843678777407265,0.002000382624360808,0.002170746867068696,0.002365733574561102,0.0025764384261467432,0.002827559285574821,0.0030528236238832607,0.0032561934688427052,0.0034848242854907396,0.003755459994285615,0.004029020807571615,0.004369292182160089,0.004750462223777174,0.005043693542683969,0.00536812045321966,0.00574797459560672,0.00621462380693949,0.0065851591502114615,0.006937018671916595,0.007558557962011547,0.008067149115059458,0.008614244992936282,0.009102328965244266,0.009508727053438026,0.00994890364302431,0.01018959808226566,0.010647646844440972,0.010963070099075378,0.011100306288727713,0.010934164500855825,0.010419490478410676,0.009246275906538037,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000695160684750451,0.0007463377775490387,0.000809591029176826,0.0008557941632342803,0.0009189153538143868,0.0009884270227618064,0.001060213703364954,0.0011388944609749818,0.001240849275673972,0.0013188986216279286,0.0013789142228561868,0.0014871659251923242,0.0015976626360749702,0.0017242081593774605,0.001869880681663827,0.0020284390674065733,0.002210209103342742,0.0024067782309333263,0.002641419018639013,0.0028522673394790754,0.0030431002972975407,0.0032580273368175705,0.0035125480475237114,0.003770627861946374,0.004092108809745643,0.004452798653385104,0.004732421662733355,0.00504302311567284,0.005407441179847927,0.005855206245889699,0.00621479773460476,0.0065598242078006574,0.007163985093436576,0.007665512046950873,0.00820902487962527,0.008702942926941293,0.009126880292530892,0.009592955303854844,0.00987660647725741,0.01038608242422634,0.010778378327567673,0.011029785229409395,0.011047924835812406,0.010877723201509204,0.010495638367660931,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007097275774805567,0.0007684209244351037,0.0008107990030041812,0.000869090362070668,0.0009333010132946962,0.000999552444609475,0.0010722138542593185,0.0011666893262899936,0.0012386252146575072,0.0012936323725674659,0.0013938908278540163,0.00149623042756597,0.0016135828748229386,0.0017488861713366166,0.0018963167456005348,0.002065597250509421,0.002248776985571632,0.0024677739133010523,0.002664828254953122,0.0028435447167230454,0.003045177038042357,0.0032840587047773817,0.0035269601125189065,0.0038299791665006855,0.00417043120149152,0.004436112128868908,0.00473230224009652,0.0050804726473028805,0.005508336239980094,0.00585525075700466,0.0061910619880802265,0.00677494496181541,0.0072654586219506045,0.007800296908253068,0.008293594035479246,0.00872706451351063,0.009208951784424046,0.009523668187199796,0.010068003789433178,0.010514483954437714,0.01084436985663717,0.010978827793391266,0.010992271592443259,0.010959005998203875,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000730701084679708,0.0007695516084715859,0.0008233860326244957,0.000882697702624613,0.0009438241730779784,0.0010109037143162247,0.0010984404239596235,0.0011646798746333675,0.0012149955805063062,0.0013077946386468309,0.0014025050080102575,0.0015112509957291298,0.0016368285800661964,0.0017737956861659243,0.0019313046768140718,0.0021018386253287002,0.0023060313728324733,0.0024899393228312583,0.0026570066532699,0.0028458151924870556,0.0030696095138336155,0.003297739437561953,0.0035827592796623398,0.00390338775670801,0.00415500975439459,0.004436472246896805,0.004767917258264143,0.0051752799159826,0.005508266959208918,0.005833052012984841,0.006394548262408151,0.006871001348001893,0.00739317921204613,0.00788069377837064,0.008317192659554273,0.008806698392440138,0.009142842655587624,0.009709118131910777,0.010193305659703167,0.010579237079176351,0.010795329667025011,0.010924873808947633,0.011076225426809583,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006961535391166174,0.0007317538304845161,0.0007814791061616644,0.0008362677003698749,0.0008926541362196949,0.0009545634276552084,0.0010356702982483035,0.0010966096510684475,0.001142539107341134,0.0012283878437796547,0.0013159751684659882,0.0014166787317838603,0.001533152194504006,0.0016603019591531765,0.00180674236381001,0.0019653638506417215,0.0021555857733085437,0.002327008431081412,0.0024829266867740785,0.0026594269888515765,0.0028687403424088598,0.003082584955498069,0.003350170874186875,0.0036515232835399036,0.003889144746790696,0.004155783219149778,0.0044702982664009405,0.0048569020563022924,0.005175111531717125,0.00548753725260831,0.006025195139276129,0.006485296169283172,0.006991755822153001,0.007469413733952879,0.007903694003501494,0.008394177831336003,0.008743862334012198,0.009321715173070844,0.009830738743093148,0.01025643599948034,0.010532417293332264,0.010743584451343158,0.011010084988326119,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006971284179351778,0.0007430683637520419,0.0007936847005563519,0.0008456914692160922,0.0009028168875352405,0.0009779718908790036,0.001033986588289515,0.0010758222390803152,0.0011552043156070058,0.0012361518660338744,0.0013293527650696801,0.0014373193399557227,0.0015552762541584664,0.001691331292821896,0.001838757418611503,0.0020158277646404876,0.0021754299386054776,0.0023207200527938787,0.0024854579315933267,0.0026809338961962803,0.0028810376512549696,0.0031318311284784794,0.0034145557888118905,0.0036383750248664137,0.003890270658177375,0.004187872695889772,0.0045537362896443945,0.004856648258512508,0.005155779141141403,0.0056686900591003675,0.006110778425577057,0.006599238958289122,0.007063880715402926,0.007491755791023125,0.007977878618381395,0.00833465142710188,0.008915715583983519,0.009439222510877976,0.009891957629082127,0.010212023824068939,0.010483187617970402,0.010829084457613436,,,,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007078736167190347,0.0007546445426573345,0.0008026083681716978,0.0008553118226140577,0.0009249628854504643,0.0009764075267712502,0.0010144284186204278,0.0010878018496702224,0.0011625692546681776,0.0012487818855031474,0.0013488127666052563,0.0014581771816166156,0.0015845068749089641,0.001721433930132743,0.0018861517535704309,0.002034594056867567,0.0021697881312735534,0.0023233278344753083,0.002505632778640521,0.002692580958584989,0.002927277657966243,0.003192096638015063,0.003402422012801054,0.003639797705443981,0.00392068136280499,0.0042660449706666825,0.004553409739356307,0.0048386393515538195,0.00532634028778578,0.005749279324251566,0.00621810739947537,0.0066673407163554965,0.007085518586158912,0.00756303817593712,0.007921651671706942,0.008499198862705892,0.009028800394583036,0.009498317151724,0.0098500590986067,0.010165492756951333,0.010568240585549282,,,,
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007188642083751917,0.0007630991663826192,0.0008117189890234355,0.000876285050374126,0.0009234936630782564,0.0009579650774170778,0.0010257623237052704,0.0010947852476215214,0.001174498049316297,0.0012671373278181353,0.0013684837117179938,0.0014857223327356395,0.0016128223494409344,0.0017659618491006057,0.0019038944039511119,0.00202952779633081,0.0021724423082943867,0.002342253593384913,0.00251665787689892,0.0027359894012012886,0.0029836760119253403,0.0031809008145163298,0.0034040908640629586,0.003668591331118909,0.003993870141025535,0.0042656572943122195,0.0045366497041214315,0.004999040231757235,0.005402125790802126,0.005850225024482181,0.006282298696028477,0.006688240398634915,0.007153839363803316,0.007510063458602556,0.008078734815959832,0.00860765362272431,0.009085620101430936,0.009458977281367742,0.009806323325553978,0.01024951418849429,,,,
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007268793440193266,0.0007717312628494621,0.0008316034403756389,0.0008748899222455475,0.0009060632297470117,0.0009686915530509044,0.0010323816995134738,0.001106056964759683,0.0011918210739630952,0.001285696896760502,0.0013944512067048942,0.0015123694595829962,0.0016546765118420348,0.0017827340124504376,0.0018993389506303804,0.0020322021155989023,0.002190198523214615,0.002352685124243581,0.002557403994114693,0.002788764190260473,0.0029733455541465226,0.0031827701193639646,0.0034313318400079895,0.003737076784044946,0.003993431944056269,0.004250071805703415,0.004687343551759815,0.005070225990180477,0.005496942437704877,0.0059106383340454816,0.0063024366364168305,0.006753575626576025,0.007104040770220199,0.007659628904713056,0.008182436303239449,0.00866209903496995,0.009048836812166783,0.009418068852475092,0.00988884345991542,,,,
2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006936844961560884,0.0007350626636369317,0.0007906054943310759,0.0008302641876710704,0.000858376882104328,0.0009162189053150693,0.0009749642825807037,0.0010430382935659455,0.0011224158669497775,0.0012093410015029393,0.0013101891329390658,0.0014195424284262903,0.001551732114889015,0.0016705300335413398,0.0017786305233706834,0.0019020107144622767,0.002048864760762714,0.002200064760877085,0.0023909321402823536,0.002606789258561837,0.002779230565422286,0.0029753742409106,0.0032085246049974314,0.003495389428819995,0.0037365976791774447,0.003978947806548616,0.004391524693178606,0.004754142452371268,0.005159184012612561,0.005553724699607465,0.005930000015596959,0.0063647918391074865,0.006706854991015754,0.007246120613916607,0.007758523431681208,0.008234450477442368,0.008627833826015174,0.00901073820612508,0.009498711909375401,,,,
2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007014473341031002,0.0007530000607397502,0.0007893064260995897,0.0008145823017581266,0.0008679967271968958,0.0009221621200939945,0.000985045543218377,0.0010584976049102246,0.0011389641477084211,0.001232455019239298,0.0013338306347661644,0.0014565855944039807,0.001566717345628299,0.0016668251722278815,0.00178128026918295,0.0019176521151861858,0.0020581936592911076,0.0022359694170902555,0.002437151755316558,0.002597988022752684,0.002781381945926531,0.002999709278100393,0.003268423022964151,0.0034948780751037356,0.003723143481955904,0.004111631260785786,0.004454154468409743,0.004837522319998067,0.00521249219034059,0.005572303373066245,0.00598940500286127,0.006321034617270793,0.006841550166847399,0.007340211425834131,0.007808084306344887,0.00820263700266688,0.008592489493121525,0.009089207873381633,,,,
2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007185163766153524,0.0007517277388630617,0.0007743771811992706,0.0008236996278174757,0.0008736272299779135,0.0009317057134456408,0.0009996661328573464,0.0010741385631883316,0.0011607917265877288,0.001254746882384472,0.0013687163425675775,0.001470751246475055,0.001563362895985021,0.0016694363673170343,0.0017959690745490975,0.001926471145419606,0.0020919058984023575,0.002279236707191268,0.002429022528100122,0.002600229514510055,0.002804364749407373,0.0030557088736976046,0.003267887172559325,0.0034823846903144773,0.003847528481234763,0.004170311204086785,0.004532241636407641,0.004887519727671097,0.005230287737800043,0.00562880775229857,0.0059484849851363375,0.0064485007306148145,0.006930886675211634,0.007387325403102607,0.007778635387134247,0.008169962623432503,0.008668557366694751,,,,
2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007172593650795478,0.0007374797289668167,0.0007830236555863568,0.0008290338231231598,0.0008826687503632469,0.0009455449034292962,0.001014460511950921,0.0010947663477122171,0.0011818281111202755,0.0012876274734432425,0.0013821093821385078,0.0014677037353563738,0.0015659216489954386,0.0016832375649393772,0.0018043050912617264,0.00195813392262989,0.0021324234399066055,0.00227172309901158,0.002431325368706716,0.002621926882743042,0.002856716352397648,0.003055155423835443,0.003256288122997386,0.003598936836334665,0.003902476791555143,0.00424339200541507,0.0045790949210733345,0.0049045376480619796,0.005283957037831799,0.005590590951369212,0.006068920300015712,0.006533169327399058,0.006975583147841524,0.007360138783636783,0.007748525421764019,0.008243458419389116,,,,
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006856516578578886,0.0007036277120197054,0.0007456853993660917,0.0007880774935549173,0.0008376068530972502,0.0008957804417465409,0.0009595499702477195,0.001033970160378872,0.0011146356977719263,0.0012128465731418014,0.0013002930438532623,0.001379329714179256,0.0014701985254186312,0.0015788966136823235,0.0016911167003906824,0.001834054290052789,0.0019960934996562374,0.0021254729431914865,0.002274062059119064,0.0024518031994731904,0.0026708709662476293,0.002856151400489171,0.0030443871425507862,0.003365463810154401,0.003650368496645351,0.003970835134145645,0.004287268688645207,0.004595345427354236,0.004955449981755011,0.005248304873360143,0.00570422624221284,0.006149036540951447,0.00657549601868912,0.006950546206146047,0.007332472646361998,0.007819328485745236,,,,
2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006725774702819876,0.0007114210393440734,0.0007504743313543893,0.0007962136703565381,0.0008500416597467808,0.0009090501031437381,0.0009780183211329785,0.0010527554256284377,0.0011439260291282172,0.001224827944805662,0.0012977461511601285,0.0013817511382012149,0.001482405094766992,0.0015863441941203482,0.0017190811340254686,0.0018696369741240115,0.001989657352685803,0.00212782604302153,0.0022933849559400032,0.0024975693206483185,0.0026702998665176225,0.002846153401471374,0.0031466305705025732,0.0034135889178408263,0.003714283242231553,0.004011901629334402,0.004302765907076955,0.004643588628002626,0.00492222186799246,0.005355394887160747,0.005779928216959385,0.006189055547562883,0.006552489600719746,0.006925193298870036,0.007400504527877938,,,,
2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006799853684665846,0.0007159599838736375,0.0007582034181201625,0.0008080190579269342,0.0008626265875033567,0.0009265493549304171,0.0009957971893256312,0.0010804430192012937,0.00115526457213172,0.0012224824533374479,0.0013000866893613794,0.0013932437092164518,0.0014894455768167947,0.0016126456765890862,0.0017524574622330147,0.001863670005166962,0.001992005585885137,0.0021460570001111123,0.0023361914261774697,0.0024969967410153893,0.0026610148427450575,0.0029418942981306317,0.0031916530487282047,0.0034733318360554155,0.003752703275285485,0.0040266628917605685,0.004348435080859858,0.004612644055627779,0.005023038175780092,0.005426837617794278,0.005817712660102614,0.006167957062856333,0.006529313390291336,0.006990411245000827,,,,
2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006842886862201691,0.000723309944216266,0.0007694238460615455,0.0008199668197807486,0.0008792244872569688,0.0009433944913153636,0.0010219992283501678,0.0010911781951248867,0.0011530924859581293,0.0012247362528102212,0.0013109163311145755,0.0013999006334212694,0.0015141990493693358,0.0016439759070339122,0.0017469179201257123,0.0018659970728345798,0.0020092057407878894,0.002186110742896652,0.0023356214043884216,0.0024883706036777364,0.0027506667832032927,0.0029840109270867776,0.0032474872548352574,0.0035092652070217722,0.0037667484958943676,0.004069858334901311,0.0043196352717142505,0.004707469100353523,0.005090388905012733,0.00546246882061413,0.005798398556276563,0.0061468183546876665,0.006591704648920782,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006912857609825407,0.0007339870090278811,0.000780779040589985,0.0008357268577460775,0.0008952037772739785,0.0009682203510602561,0.0010321685982588313,0.001089154599236919,0.0011552551618013718,0.0012349508309367208,0.0013172122902037064,0.0014232143349006132,0.001543633475962869,0.0016388252832456596,0.0017492099770493041,0.0018822255171851987,0.002046702301587988,0.002185546741156452,0.0023276032749546816,0.0025723298265780126,0.0027900664987250967,0.0030361897245537173,0.0032810888866172117,0.003522616335621287,0.003807573930935504,0.004043067537308043,0.0044087574442994715,0.004770903348260858,0.005123954024473798,0.005444816536772812,0.005779158093516534,0.006206395195234471,,,,
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007014583392289109,0.0007447914025344171,0.0007957606478060097,0.0008509036500891631,0.0009187554275051357,0.0009778595969676673,0.001030271380194736,0.0010912230526382571,0.0011648994713278626,0.0012409074506684048,0.0013391879611968083,0.0014508936464977529,0.0015388363222378354,0.001641070697739333,0.0017645236170450995,0.0019173491951300359,0.002046147259125497,0.0021780889061256414,0.002406247911771686,0.002609193241045804,0.0028388325590026353,0.00306760895235475,0.003293769431010951,0.0035611774263778484,0.0037826604137358166,0.004126777134271675,0.004468455727568599,0.004802493398911423,0.005107843509017884,0.005427337035132929,0.0058359534645855415,,,,
2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007117510030942853,0.0007590501492031332,0.0008101939954741622,0.0008732760542111695,0.0009278983849480005,0.0009760691871925631,0.0010322436327039886,0.0011003389562108667,0.0011705374020057335,0.001261640563048394,0.001365243632511004,0.0014464173913575351,0.0015410254504502063,0.0016555241569390367,0.0017974476928344085,0.0019168055782968207,0.0020392050957148133,0.002251778550928174,0.002440747018691347,0.002654778062628149,0.0028682126206702185,0.003079643562949874,0.003330172540382259,0.003538014221532826,0.003861246348831171,0.004182922255387578,0.004498163942519728,0.004787808264769433,0.005091991221203351,0.005481400787355983,,,,
2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006814229003836991,0.0007253387958057189,0.0007727950466185907,0.0008314755030516818,0.0008819547538641004,0.0009261975156684699,0.0009779442303458064,0.0010408702017992155,0.0011056778731962091,0.001190117406784097,0.0012861952669255827,0.0013610583992212932,0.0014485423664952757,0.0015546710084253235,0.0016864111954168481,0.001796917542463694,0.0019103374579758636,0.0021082806535207,0.0022840765801989127,0.002483370615945668,0.002682255755741547,0.0028796267309755263,0.003113994721898994,0.0033086379767811036,0.0036117613805166093,0.003914021174415361,0.004210842736831977,0.004484792322051623,0.004773454154622936,0.005143386831063412,,,,
